sl_contract_id,pregunta_id,pregunta_aclaracion,respuesta_aclaracion
1726356,631888,"Estimada Entidad, en caso de ofertar dispositivos médicos reusables, favor señalarcómoprocedería la solicitud de canje, pues estos productos no tienen fecha de caducidad. Graciaspor la aclaración.","Estimados señores, el equipo señalado en el literal 8.3 Equipo mínimo es un set de instrumental laparoscópico que debe ser entregado en apoyo tecnológico a la institución. Tendrá la vida útil que los dispositivos soporten acorde a su utilización y no estarán sujetos a cambios."
1726356,631889,"Estimada entidad en el caso de que se produzca canje de estos dispositivos, favor confirmar que elproducto debe estar en las mismas condiciones en las que fueron entregados a la Entidad sinalteraciones en el empaque, ni rayones, marcaciones, etc., es decir apto para ser usado, deconformidad con el Manual Recepción, almacenamiento, distribución y transporte de medicamentos,dispositivos médicos y otros bienes estratégicos en la RED PUBLICA INTEGRAL DE SALUD emitido enmarzo 2022","Estimados señores, el equipo señalado en el literal 8.3 Equipo mínimo es un set de instrumental laparoscópico que debe ser entregado en apoyo tecnológico a la institución. Tendrá la vida útil que los dispositivos soporten acorde a su utilización y no estarán sujetos a cambios."
1726356,631890,En referencia al equipo mínimo solicitan el ítem: Sistema laparoscópico calentador de lentePodemos participar con un equipo insuflador que tiene sistema de calefacción del CO2 con el cualpodemos cumplir el objetivo de evitar el empañamiento de las ópticas y que a su vez brindara elbeneficio adicional de evitar la hipotermia del paciente?,"Estimado proveedor puede presentar su oferta con el equipo señalado incluyendo la ficha técnica y catálogo del mismo, la Comisión Técnica evaluará su aplicación y funcionalidad al objetivo que se requiere lograr."
1726356,631892,"Estimada entidad, respecto al equipo mínimo solicitado, por favor aclarar a que se refieren con:Sistema calentador de lente. Normalmente se utiliza liquido antifog para evitar el empañamiento oagua estéril a 45C para calentar la lente. Están buscando algún tipo de equipo para elcalentamiento de lente?","Estimado proveedor esta unidad considera que el procedimiento señalado es lo que usualmente se procede pero no lo más adecuado. El sistema calentador de lente evita la utilización de geles químicos al precalentar el laparoscopio a temperatura corporal minimizando el empañamiento, la limpieza constante del lente y que estos sufran daños por caídas debido a manejos inadecuados."
1726356,631893,Estimada entidad por favor aclarar porque no esta en TDR el listado del instrumental que estansolicitando en el 8.3.,"Estimados señores, el equipo señalado en el literal 8.3 Equipo mínimo es un set de instrumental laparoscópico que debe ser entregado en apoyo tecnológico a la institución."
1726356,631894,"Estimada entidad, el sistema de calentamiento de ópticas que están requiriendo es exclusivo de lamarca STORZ. Que alternativa nos dejan al resto de oferentes.",Estimado proveedor si existen opciones de distintas marcas para el dispositivo señalado. No está sujeto a representación de una sola casa comercial o especificación directa.
1753765,591325,"Buenas tardes para la experiencia especifica pueden ampliar la cantidad de contratos ha presentarpara llegare a la cantidad solicitada podrian ser 10 contratos de 28.600,00 cada uno","En el pliego del procedimiento, en el numeral 4.1.4 en lo concerniente a experiencia específica se señala que el monto mínimo requerido de cada contrato para justificar dicha experiencia debe ser de $ 71.507,16, para lo cual, la comisión técnica pone en su conocimiento que no se aceptarán contratos que justifiquen experiencias inferiores a los requisitos mínimos requeridos en los pliegos del procedimiento, al amparo de lo dispuesto en los modelos de pliegos emitidos por el SERCOP, en observancia de los numerales 8 y 9 del art. 10 de la LOSNCP"
1753765,591326,la información y los artes en que tiempo entregaría CNT para su ejecución ?,"Se entregaría máximo hasta en cinco 5 días posteriores a la notificación por escrito por partedel Administrador del Contrato, respecto a la disponibilidad del anticipo. Tomando en cuenta lo estipulado en el documento Especificaciones Técnicas, que es parte del pliego de este proce dimiento en l os numeral es 4.2 y 4. 4 de Metodología de Trabajo."
1753765,591327,el proceso es solo la entrega o contempla instalación?,"En atención a su pregunta, de acuerdo a lo dispuesto en el numeral 3.1 correspondiente a ?Lugar de Entrega"" de los Bienes?, del documento Especificaciones Técnicas, que es parte del pliego de este procedimiento de contratación, sí se contempla la entrega e instalación en cada uno de los Puntos del Encuentro."
1753765,591328,se debe entregar en cada provincia ? en cada lugar recibiría esta persona los trabajos ? o comoseria la metodología ? el administrador deberá acompañar a cada lugar?,"En atención a su pregunta, se debe entregar en cada provincia y en cada uno de los Puntos del Encuentro, según se señala en el numeral 3.1 de las Especificaciones Técnicas, que forman parte del pliego adicionalmente, en el numeral 4.11 sobre la Metodología de Trabajo, se establece que: ?En cada Punto del Encuentro en donde se realicen los trabajos de colocación integral de elementos nuevos o de mantenimiento de elementos antiguos, se deberá firmar un acta de constatación de instalación y/o mantenimiento que considerará la suscripción de actas de constatación en donde intervengan: Proveedor – CNT EP – MINTEL?, en tal suerte, CNT EP y MINTEL designarán las personas que estarán a cargo de la suscripción de estas actas en cada uno de los Puntos del Encuentro. FAVOR REVISAR DOCUMENTO ADJUNTO DONDE ENCONTRARÁ LA RESPUESTA COMPLETA A SU INQUIETUD"
1753765,591329,Las actas de entrega-recepcion y las facturas y retenciones que avalan la experiencia general sirventambién para la experiencia especifica?,"En atención a su pregunta, se informa que las actas de entrega-recepción contratos sector público, facturas y retenciones contratos sector privado que avalan la experiencia específica del oferente, sirven para justificar también la experiencia general del mismo."
1753765,591330,"Las acta de entrega-recepción y facturas y retenciones de la experiencia general, se puedenutilizar como experiencia especifica también?","En atención a su pregunta, se informa que, las actas de entrega-recepción contratos sector público, facturas y retenciones contratos sector privado que avalan la experiencia específica del oferente, sirven para justificar también la experiencia general del mismo"
1753765,591331,"Buenos dias, para las experiencias sirve tener un contrato general con pagos mensuales, cuyo montomonto total cubra lo requerido?","En atención a su pregunta, se pone en su conocimiento que los contratos de tracto sucesivo que se hayan ejecutado en su totalidad y cuenten con el acta entrega recepción definitiva en el sector público, o las facturas y/o retenciónes en el sector privado, que evidencien la ejecución total del contrato, serán considerados dentro de la experiencia general y/o específica del oferente por la totalidad de su valor, siempre y cuando este contrato y sus entregas parciales vayan directamente relacionados al objeto de las experiencias requeridas en el numeral 4.1.4 del pliego del procedimiento."
1753765,591332,ACLARACION,"ACLARATORIA Nro. 1:La Comisión Técnica aclara que en este procedimiento el monto mínimo de patrimonio que el oferente debe justificar es de 93.014,32375 dólares americanos, conforme lo estipulado en el numeral 4.1.7 del pliego del presente proceso."
1753765,591333,ACLARACION,"ACLARATORIA Nro. 2:La Comisión Técnica, respecto a los requerimientos para justificar el equipo mínimo, en lo que corresponde a equipo de logística e implementación, aclara que: ?en el caso de vehículos se debe presentar la matrícula o el documento de compromiso de arrendamiento junto con el RUC y cédula de la persona propietaria de los mismos?. Según lo señalado en el documento Estudios Previos, que es parte de los pliegos del presente procedimiento, numeral 2, en la columna de Requerimiento para Justificar el Equipo Mínimo."
1718330,593291,Buenas tardes Señoressirve como experiencia la venta de Proveedor de Equipos de CableadoEstructurado y Comunicacionessaludos,"Sí, siempre y cuando se adjunte el certificado de autorización vigente para la comercialización de los equipos en la marca ofertada."
1718330,593292,Señores no solicitan experiencia especifica? confirmar,No se solicita
1718330,593293,"Estimados confirmar que nuestro entendimiento es correcto: "" Para demostrar la experiencia Generalse necesita presentar factura, contrato y acta de entrega recepcion"" Favor confirmar.",Se solicita únicamente copia de las facturas.
1718330,593294,"Señores, es aceptable que se pueda presentar como experiencia general contratos, factura y actas deentrega recepcion de mantenimientos preventivos y correctivos con tiempos de solucion de 1 dias pordos años de mas de 300 radio enlaces para una de las empresa electricas mas importantes del pais,de esta manera se demuestra experiencia no solo con la venta de equipos de radio enlaces. Confirmarque nuestra peticion sea aceptada.","La experiencia solicitada es en venta de equipos para radio enlaces, ejecutado en el período que comprende los últimos 15 años, para lo cual adjuntará copias de facturas."
1718330,593295,Solo es entrega de los equipos para radio enlaces? No se necesita configuracion? favor no contestarrefiérase a las bases técnicas.,"Sí, es solamente entrega de equipos y no se necesita configuración."
1718330,593296,"BUEN DIA , FAVOR DE CONFIRMAR DONDE SE ENCUENTRA O REENVIAR EL ARCHIVO DE ESPECIFICACIONES TECNICAS, GRACIAS",El documento de las especificaciones técnicas se encuentra en la sección de archivos de los pliegos. Sin embargo se adjunta para su revisión.
1718330,593297,Favor de indicar donde se encuentra el Archivo de Especificaciones Tecnicas o favor de publicarlas ala brevedad con la intencion de poder generar preguntas en el plazo indicado de lo contrariosolicitamos atentamente se amplie el plazo para la presentacion de preguntas.,El documento de las especificaciones técnicas se encuentra en la sección de archivos de los pliegos. Sin embargo se adjunta para su revisión.
1718330,593298,"Saludos, por favor informar la frecuencia de operación de la antena que es para el enlace de cortadistancia.",El rango de frecuencia es: 5150 - 5875 MHz
1718330,593299,ACLARACION,"De acuerdo a lo solicitado en los pliegos en relación a lo dispuesto en la Codificación y Actualización de Resoluciones del SERCOP N R.E.-SERCOP-2017-0000077 y R.E.-SERCOP-2017-0000078 además de presentar la oferta generada en el módulo MFC con extensión .USHAY deberá presentar físicamente como anexos a la oferta, los Formularios de la Oferta: -1.1 Presentación y compromiso y -1.3 Nómina de socios, accionistas, partícipes mayoritarios de personas jurídicas y disposiciones específicas para personas naturales oferentes, en la versión actualizada Versión SERCOP 2.1.En los pliegos consta el archivo con los formularios en la Versión 2.1, actualizada por el SERCOP."
